Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Requirements-BDS.NFXNREQ.10.json	827	4	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.11.json	773	3	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.12.json	818	3	0	0	0	0	0	0	1	390	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.13.json	797	4	0	0	1	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.14.json	776	3	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.15.json	851	3	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.16.json	863	4	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.17.json	887	3	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.18.json	752	3	0	0	0	0	0	0	1	382	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.19.json	773	4	0	0	1	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.2.json	908	3	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.20.json	878	4	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.21.json	809	3	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.22.json	887	4	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	1
fsh-generated/resources/Requirements-BDS.NFXNREQ.23.json	782	3	0	0	0	0	0	0	1	381	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.24.json	878	4	0	0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.25.json	755	6	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.26.json	986	6	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.27.json	867	3	0	0	1	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.28.json	975	4	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.29.json	930	3	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.3.json	1091	3	0	0	0	0	0	0	1	390	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.30.json	822	3	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.31.json	774	4	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	1	0	1
fsh-generated/resources/Requirements-BDS.NFXNREQ.32.json	783	3	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	1	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.33.json	795	4	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.34.json	810	3	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.35.json	867	3	0	0	1	0	0	0	1	427	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.36.json	825	4	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.37.json	831	3	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.38.json	930	3	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.39.json	1119	3	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.4.json	833	4	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.40.json	846	3	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.41.json	857	3	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.42.json	827	3	0	0	0	0	0	0	1	385	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.43.json	827	4	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.44.json	797	3	0	0	1	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.45.json	881	3	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.46.json	1073	4	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.47.json	776	3	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.48.json	878	3	0	0	0	0	0	0	1	506	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.49.json	860	4	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.5.json	773	3	0	0	1	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.50.json	829	3	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.51.json	811	3	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.52.json	841	3	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.53.json	970	4	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.54.json	982	3	0	0	0	0	0	0	1	381	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.55.json	745	3	0	0	1	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.56.json	955	3	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.57.json	871	3	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.58.json	940	4	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.59.json	853	3	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.6.json	779	3	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.60.json	844	3	0	0	0	0	0	0	1	392	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.61.json	919	4	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.62.json	889	3	0	0	1	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.63.json	895	3	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	13	60	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.64.json	910	3	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.65.json	1105	3	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.66.json	753	4	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.67.json	921	3	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.68.json	747	3	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.69.json	927	3	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.7.json	851	3	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.70.json	1299	4	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.71.json	969	3	0	0	1	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.72.json	834	3	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.73.json	786	3	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.74.json	882	3	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.75.json	1185	3	0	0	0	0	0	0	1	383	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.76.json	882	4	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	1
fsh-generated/resources/Requirements-BDS.NFXNREQ.77.json	1446	3	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.78.json	1218	3	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.79.json	1362	3	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	1	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.8.json	806	3	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.80.json	999	3	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	1	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/Requirements-BDS.NFXNREQ.9.json	866	3	0	0	1	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	0
fsh-generated/resources/ValueSet-FXREQCategories.json	490	3	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	10	178	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.1.json	332	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.10.json	335	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.11.json	317	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.12.json	332	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.13.json	325	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.14.json	318	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.15.json	343	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.16.json	347	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.17.json	355	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.18.json	310	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.19.json	317	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.2.json	362	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.20.json	352	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.21.json	329	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.22.json	355	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.23.json	320	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.24.json	352	-	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.25.json	311	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.26.json	388	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.27.json	348	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.28.json	384	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.29.json	369	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.3.json	423	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.30.json	333	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.31.json	317	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.32.json	320	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.33.json	324	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.34.json	330	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.35.json	349	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.36.json	335	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.37.json	337	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.38.json	370	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.39.json	433	-	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.4.json	337	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.40.json	342	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
